u1,v1,u2,v2,u3,v3,u4,v4
-0.54533865896859113,0.32594669777547325,-0.54533865896859113,-0.26759753660844809,-2.9815158306964977,-5.2193644355408155,-2.9815158306964977,5.1002517843907169
-0.14291585622971095,0.30977468630554184,-0.14291585622971095,-0.25423650912071949,-2.6212335717606394,-4.4928840449207508,-2.6212335717606394,4.3079755195811451
0.26220935473899204,0.31405006072064562,0.26220935473899204,-0.25776747268220912,-2.2546615376243491,-1.7131585634592141,-2.2546615376243491,1.8853097282210756
0.66767034533892777,0.3402601106194012,0.66767034533892777,-0.27943425874873928,-1.8810529721522837,-0.68296157750540876,-1.8810529721522837,0.81715484905954561
1.0710592323824109,0.39871352684269368,1.0710592323824109,-0.32789280339741683,-1.5000086535817221,-0.42970901092117131,-1.5000086535817221,0.52064866034049195
1.470218469673934,0.52064866034049195,1.470218469673934,-0.42970901092117131,-1.1115963757675691,-0.32789280339741683,-1.1115963757675691,0.39871352684269368
1.8634704541429048,0.81715484905954561,1.8634704541429048,-0.68296157750540876,-0.71645467968827792,-0.27943425874873928,-0.71645467968827792,0.34026011061940009
2.2497400026803884,1.8853097282210751,2.2497400026803884,-1.7131585634592137,-0.31584301773461443,-0.25776747268220912,-0.31584301773461443,0.31405006072064562
2.6285660423455393,4.3079755195811451,2.6285660423455393,-4.4928840449207508,0.088400848392812925,-0.25423650912071949,0.088400848392812925,0.30977468630554184
3.00003124530721,5.1002517843907178,3.00003124530721,-5.2193644355408155,0.49401730571092994,-0.26759753660844809,0.49401730571092994,0.32594669777547325
